Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (4 Years, Bachelor of Technology)",All India,Gender-Neutral,8,0,2,0,3,0,3,0,6,0,22,28 0
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""0"" Supernumerary)",28 0
,,,Total Seats,10,0,3,0,4,0,3,0,8,0,28,28 0
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,38,0,10,0,14,0,7,0,26,0,95,112 8
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,0,2,0,4,0,2,0,7,0,"25 (including ""8"" Supernumerary)",112 8
,,,Total Seats,48,0,12,0,18,0,9,0,33,0,120,112 8
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",All India,Gender-Neutral,23,1,6,0,8,1,5,0,15,1,60,75 0
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),6,0,2,0,2,0,1,0,4,0,"15 (including ""0"" Supernumerary)",75 0
,,,Total Seats,29,1,8,0,10,1,6,0,19,1,75,75 0
Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",All India,Gender-Neutral,8,0,2,0,3,0,2,0,6,0,21,26 0
Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,2,0,"5 (including ""0"" Supernumerary)",26 0
,,,Total Seats,10,0,2,0,4,0,2,0,8,0,26,26 0
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,28,2,7,0,10,1,6,0,19,1,74,82 10
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),7,0,1,1,3,0,1,0,5,0,"18 (including ""10"" Supernumerary)",82 10
,,,Total Seats,35,2,8,1,13,1,7,0,24,1,92,82 10
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",All India,Gender-Neutral,20,1,5,0,7,1,4,0,13,1,52,61 4
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,4,0,"13 (including ""4"" Supernumerary)",61 4
,,,Total Seats,25,1,6,0,9,1,5,0,17,1,65,61 4
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,35,2,9,0,13,1,8,0,24,1,93,99 18
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,0,1,1,4,0,2,0,6,0,"24 (including ""18"" Supernumerary)",99 18
,,,Total Seats,45,2,10,1,17,1,10,0,30,1,117,99 18
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,35,2,9,0,13,1,6,1,23,1,91,99 15
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),9,0,2,0,4,0,1,1,6,0,"23 (including ""15"" Supernumerary)",99 15
,,,Total Seats,44,2,11,0,17,1,7,2,29,1,114,99 15
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,32,2,8,0,13,0,6,0,21,1,83,90 14
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),9,0,1,1,3,0,1,0,6,0,"21 (including ""14"" Supernumerary)",90 14
,,,Total Seats,41,2,9,1,16,0,7,0,27,1,104,90 14
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,19,1,5,0,6,1,4,0,13,0,49,52 10
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,4,0,"13 (including ""10"" Supernumerary)",52 10
,,,Total Seats,24,1,6,0,8,1,5,0,17,0,62,52 10
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,21,1,5,0,8,0,4,0,14,1,54,61 7
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,1,1,0,2,0,1,0,4,0,"14 (including ""7"" Supernumerary)",61 7
,,,Total Seats,26,2,6,0,10,0,5,0,18,1,68,61 7
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,22,1,6,0,8,1,4,0,14,1,57,68 4
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),6,0,1,1,2,0,1,0,4,0,"15 (including ""4"" Supernumerary)",68 4
,,,Total Seats,28,1,7,1,10,1,5,0,18,1,72,68 4
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,37,1,9,1,13,1,6,1,25,1,95,99 20
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),10,0,3,0,3,0,1,1,6,0,"24 (including ""20"" Supernumerary)",99 20
,,,Total Seats,47,1,12,1,16,1,7,2,31,1,119,99 20
Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",All India,Gender-Neutral,15,1,4,0,6,0,3,0,10,1,40,50 0
Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,1,0,2,1,"10 (including ""0"" Supernumerary)",50 0
,,,Total Seats,19,1,5,0,7,0,4,0,12,2,50,50 0
Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,25,2,6,0,7,2,5,0,16,0,63,74 5
Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,1,2,0,3,0,1,0,3,2,"16 (including ""5"" Supernumerary)",74 5
,,,Total Seats,29,3,8,0,10,2,6,0,19,2,79,74 5
Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,7,0,2,0,1,1,1,0,4,0,16,20 0
Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,0,0,1,0,"4 (including ""0"" Supernumerary)",20 0
,,,Total Seats,9,0,2,0,2,1,1,0,5,0,20,20 0
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,19,1,5,0,7,0,4,0,12,1,49,56 5
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,3,0,"12 (including ""5"" Supernumerary)",56 5
,,,Total Seats,24,1,6,0,9,0,5,0,15,1,61,56 5
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,18,0,5,1,7,0,4,0,13,0,48,56 4
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,2,0,1,0,3,1,"12 (including ""4"" Supernumerary)",56 4
,,,Total Seats,22,0,6,1,9,0,5,0,16,1,60,56 4
Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,14,1,3,0,5,0,2,1,8,1,35,44 0
Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,0,0,3,0,"9 (including ""0"" Supernumerary)",44 0
,,,Total Seats,18,1,4,0,6,0,2,1,11,1,44,44 0
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,18,1,5,0,7,0,4,0,12,1,48,56 4
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,1,1,1,1,0,1,0,3,0,"12 (including ""4"" Supernumerary)",56 4
,,,Total Seats,22,2,6,1,8,0,5,0,15,1,60,56 4
Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,1,2,0,3,1,1,0,6,1,24,30 0
Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,1,0,1,0,"6 (including ""0"" Supernumerary)",30 0
,,,Total Seats,11,1,3,0,4,1,2,0,7,1,30,30 0
Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,10,0,2,0,4,0,2,0,6,0,24,30 0
Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,0,0,1,0,0,0,2,0,"6 (including ""0"" Supernumerary)",30 0
,,,Total Seats,13,0,2,0,5,0,2,0,8,0,30,30 0
Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,1,3,0,5,1,2,0,10,0,35,44 0
Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,1,1,0,1,0,1,0,2,0,"9 (including ""0"" Supernumerary)",44 0
,,,Total Seats,16,2,4,0,6,1,3,0,12,0,44,44 0
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,16,0,3,0,5,0,2,0,9,1,36,36 9
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,1,1,0,1,0,1,0,2,0,"9 (including ""9"" Supernumerary)",36 9
,,,Total Seats,19,1,4,0,6,0,3,0,11,1,45,36 9
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,14,0,4,0,5,0,2,1,10,0,36,36 9
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,1,1,0,1,0,1,0,2,0,"9 (including ""9"" Supernumerary)",36 9
,,,Total Seats,17,1,5,0,6,0,3,1,12,0,45,36 9
Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,0,3,0,3,1,2,0,6,0,24,24 6
Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,0,0,0,0,0,0,2,0,"6 (including ""6"" Supernumerary)",24 6
,,,Total Seats,13,0,3,0,3,1,2,0,8,0,30,24 6
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,16,0,3,0,5,0,2,0,9,1,36,36 9
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,1,1,0,2,0,1,0,2,0,"9 (including ""9"" Supernumerary)",36 9
,,,Total Seats,18,1,4,0,7,0,3,0,11,1,45,36 9
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,4,0,4,1,1,0,9,0,32,32 8
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,1,1,0,1,0,1,0,2,0,"8 (including ""8"" Supernumerary)",32 8
,,,Total Seats,15,1,5,0,5,1,2,0,11,0,40,32 8
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,1,3,0,5,0,2,0,9,0,32,32 8
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,1,0,1,1,"8 (including ""8"" Supernumerary)",32 8
,,,Total Seats,15,1,4,0,6,0,3,0,10,1,40,32 8
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,2,0,4,1,3,0,9,0,32,32 8
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,1,1,0,1,0,1,0,2,0,"8 (including ""8"" Supernumerary)",32 8
,,,Total Seats,15,1,3,0,5,1,4,0,11,0,40,32 8
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,14,0,3,0,4,1,2,0,8,0,32,32 8
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,1,1,0,1,0,1,0,2,0,"8 (including ""8"" Supernumerary)",32 8
,,,Total Seats,16,1,4,0,5,1,3,0,10,0,40,32 8
Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,2,1,5,0,2,0,9,0,32,32 8
Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,1,0,1,1,"8 (including ""8"" Supernumerary)",32 8
,,,Total Seats,16,0,3,1,6,0,3,0,10,1,40,32 8
Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,1,3,0,4,1,3,0,7,0,31,37 2
Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,0,3,0,"8 (including ""2"" Supernumerary)",37 2
,,,Total Seats,15,1,4,0,5,1,3,0,10,0,39,37 2
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,11,1,2,0,5,0,3,1,8,0,31,37 2
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,0,0,2,0,"8 (including ""2"" Supernumerary)",37 2
,,,Total Seats,15,1,3,0,6,0,3,1,10,0,39,37 2
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,16,1,5,0,4,1,4,0,11,0,42,50 3
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,0,0,2,1,"11 (including ""3"" Supernumerary)",50 3
,,,Total Seats,21,1,6,0,6,1,4,0,13,1,53,50 3
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,18,1,4,1,7,0,4,0,13,0,48,57 3
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,0,0,3,1,"12 (including ""3"" Supernumerary)",57 3
,,,Total Seats,23,1,5,1,9,0,4,0,16,1,60,57 3
Indian Institute of Technology Tirupati,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,2,1,1,0,1,0,1,0,2,0,8,10 0
Indian Institute of Technology Tirupati,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),1,0,0,0,1,0,0,0,0,0,"2 (including ""0"" Supernumerary)",10 0
,,,Total Seats,3,1,1,0,2,0,1,0,2,0,10,10 0
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,17,0,4,1,7,0,2,0,11,1,43,50 3
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,0,0,1,0,3,0,"10 (including ""3"" Supernumerary)",50 3
,,,Total Seats,22,0,5,1,7,0,3,0,14,1,53,50 3
Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,1,3,0,5,0,2,0,8,1,32,40 0
Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,1,0,2,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,15,1,4,0,6,0,3,0,10,1,40,40 0
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,1,3,0,5,0,2,0,8,1,32,40 0
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,1,0,2,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,15,1,4,0,6,0,3,0,10,1,40,40 0
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,3,0,5,0,3,0,8,0,32,40 0
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,0,1,1,0,0,0,2,1,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,16,0,3,1,6,0,3,0,10,1,40,40 0
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,1,3,0,4,1,3,0,8,0,32,40 0
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,0,3,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,15,1,4,0,5,1,3,0,11,0,40,40 0
Indian Institute of Technology Jammu,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,7,1,2,0,3,0,1,0,6,0,20,25 0
Indian Institute of Technology Jammu,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,0,0,1,0,1,0,1,0,"5 (including ""0"" Supernumerary)",25 0
,,,Total Seats,9,1,2,0,4,0,2,0,7,0,25,25 0
Indian Institute of Technology Jammu,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,12,1,3,0,4,0,3,0,8,1,32,40 0
Indian Institute of Technology Jammu,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,0,0,2,0,0,0,2,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,16,1,3,0,6,0,3,0,10,1,40,40 0
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,3,1,5,0,2,0,8,0,32,40 0
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),3,0,1,0,1,0,0,1,2,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,16,0,4,1,6,0,2,1,10,0,40,40 0
Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,13,0,3,0,4,1,2,0,9,0,32,40 0
Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,1,1,0,1,0,1,0,2,0,"8 (including ""0"" Supernumerary)",40 0
,,,Total Seats,15,1,4,0,5,1,3,0,11,0,40,40 0
Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,1,2,0,4,0,2,0,5,1,24,28 2
Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",28 2
,,,Total Seats,11,1,3,0,5,0,2,0,7,1,30,28 2
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,20,1,5,0,7,1,4,0,13,1,52,62 3
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,4,0,"13 (including ""3"" Supernumerary)",62 3
,,,Total Seats,25,1,6,0,9,1,5,0,17,1,65,62 3
Indian Institute of Technology Dharwad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,14,1,4,0,4,1,3,0,8,1,36,42 3
Indian Institute of Technology Dharwad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),4,0,1,0,1,0,1,0,2,0,"9 (including ""3"" Supernumerary)",42 3
,,,Total Seats,18,1,5,0,5,1,4,0,10,1,45,42 3
Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,1,2,0,4,0,2,0,5,1,24,28 2
Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",28 2
,,,Total Seats,11,1,3,0,5,0,2,0,7,1,30,28 2
Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,1,2,0,4,0,2,0,5,1,24,28 2
Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",28 2
,,,Total Seats,11,1,3,0,5,0,2,0,7,1,30,28 2
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,20,1,5,0,7,1,4,0,13,1,52,62 3
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,4,0,"13 (including ""3"" Supernumerary)",62 3
,,,Total Seats,25,1,6,0,9,1,5,0,17,1,65,62 3
Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,1,2,0,4,0,2,0,5,1,24,28 2
Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",28 2
,,,Total Seats,11,1,3,0,5,0,2,0,7,1,30,28 2
Indian Institute of Technology Dharwad,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",All India,Gender-Neutral,9,1,2,0,4,0,2,0,5,1,24,28 2
Indian Institute of Technology Dharwad,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",All India,Female-only (including Supernumerary),2,0,1,0,1,0,0,0,2,0,"6 (including ""2"" Supernumerary)",28 2
,,,Total Seats,11,1,3,0,5,0,2,0,7,1,30,28 2
Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Gender-Neutral,19,0,4,1,7,1,4,0,11,1,48,57 3
Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",All India,Female-only (including Supernumerary),5,0,1,0,2,0,1,0,3,0,"12 (including ""3"" Supernumerary)",57 3
,,,Total Seats,24,0,5,1,9,1,5,0,14,1,60,57 3
